7a53928fa4dd31e82c6ef826f341daec,	800,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
45c48cce2e2d7fbdea1afc51c7c6ad26,	9,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
8613985ec49eb8f757ae6439e879bb2a,	90,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
acf4b89d3d503d8252c9c4ba75ddbf6d,	900,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
0cc175b9c0f1b6a831c399e269772661,	A,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
51d131fdc274ce81ee9eec95833e4e99,	and this,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
be5d5d37542d75f93a87094459f76678,	and,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
d2c2a455c05828fab92c2c5e658d7496,	arobaini,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
92eb5ffee6ae2fec3ad71c777531578f,	B,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
4a8a08f09d37b73795649038408b5f33,	C,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
ab111cf073cdca715616dbcb55b725ea,	Could you try again,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
8277e0910d750195b448797616e091ad,	D,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
4a7e584a78769508b043d845d316e884,	Did you include this part,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
e1671797c52e15f763380b45e841ec32,	E,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
3a8523594ccde447a4b3810b66e0c89b,	elfu,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
8fa14cdd754f91cc6554c9e71929cce7,	F,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
b2f5ff47436671b6e533d8dc3614845d,	G,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
69e0f71f25ece4351e4d73af430bec43,	Good job,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
755f85c2723bb39381c7379a604160d8,	Good,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
2510c39011c5be704182423e3a695e91,	H,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
f6f8aac3c82e4c5fb0c175dd4d8d092f,	hamsini,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
b71207f10d522d354a001768e21a78fe,	Huh,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
865c0c0b4ab0e063e5caa3387c1a8741,	I,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
d3ec4b0eaf1a3f9ed8ab0f7be86f2530,	Incredible,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
a398a63e16e1195c62b698664c00d833,	Is something missing here,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
526186f07d645970d7626519e2c7688c,	ishirini,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
363b122c528f54df4a0446b6bab05515,	J,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
8ce4b16b22b58894aa86c421e8759df3,	K,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
be43f0cbf4bcbb3ab0d83b14b868920e,	kumi,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
2db95e8e1a9267b7a1188556b2013b33,	L,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
4906c0919d26ca6e5a972a89b1f8b769,	like this,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
fb6c22e07944d17d8532ea5008b9e8dd,	Listen carefully,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
6f8f57715090da2632453988d9a1501b,	M,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
8f3b0c9cf515520ce0b4b48a3daeb501,	mbili,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
f44b5337a5f63ffc29f578e9a8c52b9b,	means,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
5102ecd3d47f6561de70979017b87a80,	mia,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
984eaf792802b84bce30376ec5e56247,	moja,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
7b8b965ad4bca0e41ab51de7b31363a1,	N,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
6ec66e124fb93c190e9207b0b82f542a,	na,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
96c3fd2663cd528033ca315beaa7171a,	nane,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
2be36024b29ee2d7cdbe7f98701ec019,	Next time you can do better,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
e113a38355ed45892a2d3b2d385c48f2,	nne,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
5e26e8f6e34b77f9e3b78a28783901eb,	Now lets practice writing some letters,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
913b0558d4133970f222dd24189e4dbb,	Now lets practice writing some numbers,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
17789a6e7851f9eb025208fb221b521b,	Now we will practice writing some letters,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
1d6fa51a16bdb472bbc176f6813bf675,	Now you will hear some letters to write,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
bd72aa2d96fdcf970564ce1bc5f4d8fa,	Now you will hear some numbers to write,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
e2ea80ed5e43c0c57297f77e1cf3d2eb,	Now you will hear some sentences to write,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
a9da3bef801c9f7b2313e80423fd2f7f,	Now you will hear some words and write each word,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
03e78bb3a847d58602dfda8273863121,	Now you will practice speaking some numbers,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
0d4de614e191bb8214711655d38f1f7e,	Now you will write some sentences,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
d95679752134a2d9eb61dbd7b91c4bcc,	O,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
83878c91171338902e0fe0fb97a8c47a,	P,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
19d0a57c77d4266c98fe35fcae83433a,	Please continue writing,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
f2dcbc4f6111f0053c231e9bb68ede75,	Please say this number aloud,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
4ec359fcb738189260b654e94e8d8914,	Please use the pad to write,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
84ccb7e637f1c88ab2ddb8550dbaa23e,	Please write or type the correct word,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
ab385980bef0a5fb3cebd87abc06fbd4,	Please write the letter,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
9d5a1321d225310de167ad2eeab7e0be,	Please write the number,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
fbe77764f0f1941f4d9168b03bc54cce,	Please write the word,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
4b43b0aee35624cd95b910189b3dc231,	R,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
03c7c0ace395d80182db07ae2c30f034,	S,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
742a9d26fe6d25300374cd610f85911e,	saba,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
2cbe84007c8fdc5c90b7eff4492690e5,	sabini,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
d97fdbaae37a2593cf1c6d324060ff04,	Should all of this part be here,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
7166375ec69a0dc6be41265274070f5e,	sifuri,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
803205ab3f1b9b6fa6990393f5ac6b58,	sita,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
c9f52ee993e20ec8a56e554085a1856f,	sitini,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
90f106b0abe807212306b24418f7b63a,	So this number is,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
e358efa489f58062f10dd7316b65649e,	T,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
8867e7959e7070fdf9127554f966eb3f,	tano,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
4e411f3d0d972c6761f9648ef5ed2a98,	tatu,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
47b05fa4d3ae7b6a5244cded2720d1e8,	That doesnt look like,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
97c776f977c00950bed01a5c3433472d,	That looks like,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
1acd4bf72773549bc03195b19c4b5b56,	the letter,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
c0a3ff5c43251df579a23a6701902c68,	The number you said is too big,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
b15b0000880e606f05fbb8d8d8ab02d9,	The number you said is too small,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
d41d1b55b828bcac64be4e50ca3acd80,	the number,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
ddaa671db6b22aa3d359e147aa7ceeda,	the word,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
a01977e9d09e2df3be72e34d0b0b8d5e,	thelathini,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
1243e4a6760af5174b55c486391dcb9a,	themanini,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
a246dc1fca4865332f7203374f8cfd92,	This is the letter,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
21cf0e2609e6eb60e26adc70a7565490,	This is the number,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
683c8bb2a3ac827988a7f7f34a4b5054,	This is the word,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
3772c696674366235b892d57760a8d61,	This number is,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
9e925e9341b490bfd3b4c4ca3b0c1ef2,	This,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
75f7fb31e8fff2a9393457757f749b3e,	tisa,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
c2d76b64c4e42a58100c125665358ad2,	tisini,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
cf53a5ce395bf7167161d94d65866467,	Try again,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
c4325b91469771de350185b6a50a282a,	Try saying a bigger number,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
8ff72df345e09ac0f705c0dff76d3649,	Try saying a smaller number,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
7b774effe4a349c6dd82ad4f4f21d34c,	U,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
9e3669d19b675bd57058fd4664205d2a,	V,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
f1290186a5d0b1ceab27f4e77c0c5d68,	W,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
eb021eddc926842a0f798c138d2b2327,	What is this number,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
ab42528668c80420b769df68bc2fc8ba,	When you see a number say it aloud,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
9aee35170d6883b62c4c81a6e79d2891,	with your finger,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
415290769594460e2e485922904f345d,	Y,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
a6105c0a611b41b08f1209506350279e,	Yes,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
28d1503d7e063837f8643764e14ee06c,	You did a good job,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
2faac575e4ba19511a8ece9523e22fa7,	You wrote all of them correctly,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
fbade9e36a3f36d3d676c1b808451dd7,	Z,	E:\Projects\GitHUB\RoboTutor/app/src/main/assets/tutors/trackdata/LIBRARY/audio/sw
